2021-03-18T16:35:02+00:00 INFO (6): ---------------- START API Cron 18/03/21 16:35:02 ----------------
2021-03-18T16:39:47+00:00 INFO (6): {"status":"success","product_id":47340,"sku":"AQ200","message":"Product updated successfully"}
2021-03-18T16:39:50+00:00 INFO (6): {"status":"success","product_id":47381,"sku":"AQ203","message":"Product updated successfully"}
2021-03-18T16:39:55+00:00 INFO (6): {"status":"success","product_id":46039,"sku":"ATR","message":"Product updated successfully"}
2021-03-18T16:40:01+00:00 INFO (6): {"status":"success","product_id":46025,"sku":"ATU","message":"Product updated successfully"}
2021-03-18T16:40:07+00:00 INFO (6): {"status":"success","product_id":46050,"sku":"AWT","message":"Product updated successfully"}
2021-03-18T16:40:07+00:00 INFO (6): {"status":"success","product_id":46050,"sku":"AWT","message":"Product updated successfully"}
2021-03-18T16:40:13+00:00 INFO (6): {"status":"success","product_id":47408,"sku":"BAHGL","message":"Product updated successfully"}
2021-03-18T16:40:13+00:00 INFO (6): {"status":"success","product_id":47408,"sku":"BAHGL","message":"Product updated successfully"}
2021-03-18T16:40:20+00:00 INFO (6): {"status":"success","product_id":46228,"sku":"BAHGL00","message":"Product updated successfully"}
2021-03-18T16:40:20+00:00 INFO (6): {"status":"success","product_id":46228,"sku":"BAHGL00","message":"Product updated successfully"}
2021-03-18T16:40:28+00:00 INFO (6): {"status":"success","product_id":46235,"sku":"BAHGL01","message":"Product updated successfully"}
2021-03-18T16:40:28+00:00 INFO (6): {"status":"success","product_id":46235,"sku":"BAHGL01","message":"Product updated successfully"}
2021-03-18T16:40:35+00:00 INFO (6): {"status":"success","product_id":15599,"sku":"BAHKP","message":"Product updated successfully"}
2021-03-18T16:40:35+00:00 INFO (6): {"status":"success","product_id":15599,"sku":"BAHKP","message":"Product updated successfully"}
2021-03-18T16:40:43+00:00 INFO (6): {"status":"success","product_id":15600,"sku":"BAHLB","message":"Product updated successfully"}
2021-03-18T16:40:43+00:00 INFO (6): {"status":"success","product_id":15600,"sku":"BAHLB","message":"Product updated successfully"}
2021-03-18T16:40:49+00:00 INFO (6): {"status":"success","product_id":47261,"sku":"BB","message":"Product updated successfully"}
2021-03-18T16:40:50+00:00 INFO (6): {"status":"success","product_id":47261,"sku":"BB","message":"Product updated successfully"}
2021-03-18T16:40:55+00:00 INFO (6): {"status":"success","product_id":46019,"sku":"BB3000A1","message":"Product updated successfully"}
2021-03-18T16:40:56+00:00 INFO (6): {"status":"success","product_id":46019,"sku":"BB3000A1","message":"Product updated successfully"}
2021-03-18T16:41:03+00:00 INFO (6): {"status":"success","product_id":46020,"sku":"BB3000A1P2","message":"Product updated successfully"}
2021-03-18T16:41:03+00:00 INFO (6): {"status":"success","product_id":46020,"sku":"BB3000A1P2","message":"Product updated successfully"}
2021-03-18T16:41:11+00:00 INFO (6): {"status":"success","product_id":46021,"sku":"BB3000K1","message":"Product updated successfully"}
2021-03-18T16:41:11+00:00 INFO (6): {"status":"success","product_id":46021,"sku":"BB3000K1","message":"Product updated successfully"}
2021-03-18T16:41:19+00:00 INFO (6): {"status":"success","product_id":46029,"sku":"BB3000PF","message":"Product updated successfully"}
2021-03-18T16:41:19+00:00 INFO (6): {"status":"success","product_id":46029,"sku":"BB3000PF","message":"Product updated successfully"}
2021-03-18T16:41:27+00:00 INFO (6): {"status":"success","product_id":46030,"sku":"BB3000RET","message":"Product updated successfully"}
2021-03-18T16:41:27+00:00 INFO (6): {"status":"success","product_id":46030,"sku":"BB3000RET","message":"Product updated successfully"}
2021-03-18T16:41:35+00:00 INFO (6): {"status":"success","product_id":46031,"sku":"BB3000S","message":"Product updated successfully"}
2021-03-18T16:41:35+00:00 INFO (6): {"status":"success","product_id":46031,"sku":"BB3000S","message":"Product updated successfully"}
2021-03-18T16:41:42+00:00 INFO (6): {"status":"success","product_id":46036,"sku":"BBBEPOD","message":"Product updated successfully"}
2021-03-18T16:41:42+00:00 INFO (6): {"status":"success","product_id":46036,"sku":"BBBEPOD","message":"Product updated successfully"}
2021-03-18T16:41:51+00:00 INFO (6): {"status":"success","product_id":46040,"sku":"BBEP500DS","message":"Product updated successfully"}
2021-03-18T16:41:51+00:00 INFO (6): {"status":"success","product_id":46040,"sku":"BBEP500DS","message":"Product updated successfully"}
2021-03-18T16:41:58+00:00 INFO (6): {"status":"success","product_id":46041,"sku":"BBEP500R","message":"Product updated successfully"}
2021-03-18T16:41:58+00:00 INFO (6): {"status":"success","product_id":46041,"sku":"BBEP500R","message":"Product updated successfully"}
2021-03-18T16:42:07+00:00 INFO (6): {"status":"success","product_id":46042,"sku":"BBEP500RB","message":"Product updated successfully"}
2021-03-18T16:42:07+00:00 INFO (6): {"status":"success","product_id":46042,"sku":"BBEP500RB","message":"Product updated successfully"}
2021-03-18T16:42:15+00:00 INFO (6): {"status":"success","product_id":46056,"sku":"BBEV","message":"Product updated successfully"}
2021-03-18T16:42:15+00:00 INFO (6): {"status":"success","product_id":46056,"sku":"BBEV","message":"Product updated successfully"}
2021-03-18T16:42:24+00:00 INFO (6): {"status":"success","product_id":46058,"sku":"BBFK","message":"Product updated successfully"}
2021-03-18T16:42:24+00:00 INFO (6): {"status":"success","product_id":46058,"sku":"BBFK","message":"Product updated successfully"}
2021-03-18T16:42:30+00:00 INFO (6): {"status":"success","product_id":47458,"sku":"BBFV7","message":"Product updated successfully"}
2021-03-18T16:42:30+00:00 INFO (6): {"status":"success","product_id":47458,"sku":"BBFV7","message":"Product updated successfully"}
2021-03-18T16:42:36+00:00 INFO (6): {"status":"success","product_id":46066,"sku":"BBH60","message":"Product updated successfully"}
2021-03-18T16:42:41+00:00 INFO (6): {"status":"success","product_id":46067,"sku":"BBH60S","message":"Product updated successfully"}
2021-03-18T16:42:47+00:00 INFO (6): {"status":"success","product_id":46073,"sku":"BBHG","message":"Product updated successfully"}
2021-03-18T16:42:53+00:00 INFO (6): {"status":"success","product_id":46077,"sku":"BBKP01","message":"Product updated successfully"}
2021-03-18T16:42:59+00:00 INFO (6): {"status":"success","product_id":46078,"sku":"BBKP02","message":"Product updated successfully"}
2021-03-18T16:43:05+00:00 INFO (6): {"status":"success","product_id":46079,"sku":"BBKP03","message":"Product updated successfully"}
2021-03-18T16:43:10+00:00 INFO (6): {"status":"success","product_id":46080,"sku":"BBKP05","message":"Product updated successfully"}
2021-03-18T16:43:17+00:00 INFO (6): {"status":"success","product_id":46081,"sku":"BBKP08","message":"Product updated successfully"}
2021-03-18T16:43:23+00:00 INFO (6): {"status":"success","product_id":46082,"sku":"BBLCS","message":"Product updated successfully"}
2021-03-18T16:43:29+00:00 INFO (6): {"status":"success","product_id":47470,"sku":"BBMEFV8","message":"Product updated successfully"}
2021-03-18T16:43:35+00:00 INFO (6): {"status":"success","product_id":46084,"sku":"BBMV7","message":"Product updated successfully"}
2021-03-18T16:43:39+00:00 INFO (6): {"status":"success","product_id":47422,"sku":"BBPUSB","message":"Product updated successfully"}
2021-03-18T16:43:45+00:00 INFO (6): {"status":"success","product_id":46339,"sku":"BBS","message":"Product updated successfully"}
2021-03-18T16:43:50+00:00 INFO (6): {"status":"success","product_id":46777,"sku":"BBSS","message":"Product updated successfully"}
2021-03-18T16:43:56+00:00 INFO (6): {"status":"success","product_id":46138,"sku":"BBVSHRH","message":"Product updated successfully"}
2021-03-18T16:44:02+00:00 INFO (6): {"status":"success","product_id":46034,"sku":"BBVSHSY","message":"Product updated successfully"}
2021-03-18T16:44:08+00:00 INFO (6): {"status":"success","product_id":46327,"sku":"BC","message":"Product updated successfully"}
2021-03-18T16:44:11+00:00 INFO (6): {"status":"success","product_id":46442,"sku":"BC479","message":"Product updated successfully"}
2021-03-18T16:44:17+00:00 INFO (6): {"status":"success","product_id":46055,"sku":"BCPK","message":"Product updated successfully"}
2021-03-18T16:44:22+00:00 INFO (6): {"status":"success","product_id":46202,"sku":"BCTS","message":"Product updated successfully"}
2021-03-18T16:44:28+00:00 INFO (6): {"status":"success","product_id":46075,"sku":"BD109R","message":"Product updated successfully"}
2021-03-18T16:44:33+00:00 INFO (6): {"status":"success","product_id":46046,"sku":"BD118N","message":"Product updated successfully"}
2021-03-18T16:44:38+00:00 INFO (6): {"status":"success","product_id":46063,"sku":"BD208","message":"Product updated successfully"}
2021-03-18T16:44:44+00:00 INFO (6): {"status":"success","product_id":46316,"sku":"BD231SYN","message":"Product updated successfully"}
2021-03-18T16:44:49+00:00 INFO (6): {"status":"success","product_id":46192,"sku":"BD75","message":"Product updated successfully"}
2021-03-18T16:44:55+00:00 INFO (6): {"status":"success","product_id":46065,"sku":"BD85","message":"Product updated successfully"}
2021-03-18T16:45:01+00:00 INFO (6): {"status":"success","product_id":46385,"sku":"BD900SYN","message":"Product updated successfully"}
2021-03-18T16:45:09+00:00 INFO (6): {"status":"success","product_id":46117,"sku":"BET","message":"Product updated successfully"}
2021-03-18T16:45:09+00:00 INFO (6): {"status":"success","product_id":46117,"sku":"BET","message":"Product updated successfully"}
2021-03-18T16:45:16+00:00 INFO (6): {"status":"success","product_id":46049,"sku":"BIT","message":"Product updated successfully"}
2021-03-18T16:45:16+00:00 INFO (6): {"status":"success","product_id":46049,"sku":"BIT","message":"Product updated successfully"}
2021-03-18T16:45:24+00:00 INFO (6): {"status":"success","product_id":46022,"sku":"BL","message":"Product updated successfully"}
2021-03-18T16:45:24+00:00 INFO (6): {"status":"success","product_id":46022,"sku":"BL","message":"Product updated successfully"}
2021-03-18T16:45:32+00:00 INFO (6): {"status":"success","product_id":46328,"sku":"BLLJ","message":"Product updated successfully"}
2021-03-18T16:45:32+00:00 INFO (6): {"status":"success","product_id":46328,"sku":"BLLJ","message":"Product updated successfully"}
2021-03-18T16:45:40+00:00 INFO (6): {"status":"success","product_id":46371,"sku":"BNX2400-918","message":"Product updated successfully"}
2021-03-18T16:45:40+00:00 INFO (6): {"status":"success","product_id":46371,"sku":"BNX2400-918","message":"Product updated successfully"}
2021-03-18T16:45:48+00:00 INFO (6): {"status":"success","product_id":46370,"sku":"BNX2900-808","message":"Product updated successfully"}
2021-03-18T16:45:48+00:00 INFO (6): {"status":"success","product_id":46370,"sku":"BNX2900-808","message":"Product updated successfully"}
2021-03-18T16:45:51+00:00 INFO (6): {"status":"success","product_id":46217,"sku":"BPK3Q","message":"Product updated successfully"}
2021-03-18T16:45:51+00:00 INFO (6): {"status":"success","product_id":46217,"sku":"BPK3Q","message":"Product updated successfully"}
2021-03-18T16:45:55+00:00 INFO (6): {"status":"success","product_id":46501,"sku":"BPKEXECLS","message":"Product updated successfully"}
2021-03-18T16:45:55+00:00 INFO (6): {"status":"success","product_id":46501,"sku":"BPKEXECLS","message":"Product updated successfully"}
2021-03-18T16:46:00+00:00 INFO (6): {"status":"success","product_id":46069,"sku":"BPKSEN","message":"Product updated successfully"}
2021-03-18T16:46:00+00:00 INFO (6): {"status":"success","product_id":46069,"sku":"BPKSEN","message":"Product updated successfully"}
2021-03-18T16:46:03+00:00 INFO (6): {"status":"success","product_id":46059,"sku":"BPKSLSEN","message":"Product updated successfully"}
2021-03-18T16:46:03+00:00 INFO (6): {"status":"success","product_id":46059,"sku":"BPKSLSEN","message":"Product updated successfully"}
2021-03-18T16:46:12+00:00 INFO (6): {"status":"success","product_id":46127,"sku":"BS020W","message":"Product updated successfully"}
2021-03-18T16:46:12+00:00 INFO (6): {"status":"success","product_id":46127,"sku":"BS020W","message":"Product updated successfully"}
2021-03-18T16:46:19+00:00 INFO (6): {"status":"success","product_id":46154,"sku":"BS061","message":"Product updated successfully"}
